Survey Date,Reef,Latitude,Longitude,Full Genet Name,TagID,Treatment,Depth,Status,Proprtion_Live,Bleaching_Rank,Length,Width,Height,Snails
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-125-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-118-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-101-S,Sm,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-101-L,Lg,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-118-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-119-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-119-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-120-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-121-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-121-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-122-L,Lg,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-122-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-123-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-123-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-132-L,Lg,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-128-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-131-S,Sm,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-131-L,Lg,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-130-S,Sm,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-130-L,Lg,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-129-S,Sm,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-124-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-128-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-124-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-127-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-127-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-126-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-126-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-125-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-102-S,Sm,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-117-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-108-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-117-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-113-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-112-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-107-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-112-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-113-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-111-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-106-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-108-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-111-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-110-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-109-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-110-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-109-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-107-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-115-S,Sm,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-129-L,Lg,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-120-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-103-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-116-S,Sm,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-103-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-106-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-104-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-102-L,Lg,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-104-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-115-L,Lg,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-105-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-114-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-105-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-114-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-116-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-135-L,Lg,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-132-S,Sm,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-137-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-136-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-139-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-142-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-138-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-138-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-135-S,Sm,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-137-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-142-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-136-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-134-S,Sm,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-134-L,Lg,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-139-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-133-S,Sm,18,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-133-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-140-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/6/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-140-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-215-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-164-L,Lg,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-207-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-206-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-216-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-163-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-206-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-205-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-205-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-216-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-204-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-207-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-214-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-213-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-213-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-212-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-212-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-214-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-211-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-229-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-209-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-210-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-208-L,Lg,N/A,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-210-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-164-S,Sm,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-228-L,Lg,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-209-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-204-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-215-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-208-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-211-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-219-L,Lg,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-222-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-222-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-223-L,Lg,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-221-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-229-S,Sm,16,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-221-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-224-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-220-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-224-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-220-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-225-L,Lg,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-225-S,Sm,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-219-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-201-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-223-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-203-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-217-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-203-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-202-S,Sm,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-228-S,Sm,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-226-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-202-L,Lg,17,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-226-S,Sm,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-218-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-201-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-218-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-227-S,Sm,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-227-L,Lg,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-163-L,Lg,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98588,-80.41554,Snapper Ledge,PI2-217-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-233-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-240-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-236-S,Sm,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-232-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-238-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-232-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-236-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-231-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-233-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-239-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-235-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-239-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-238-S,Sm,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-234-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-235-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-234-S,Sm,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-237-S,Sm,13,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-230-S,Sm,N/A,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-240-S,Sm,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-231-L,Lg,14,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-237-L,Lg,12,OK,1.00,0,N/A,N/A,N/A,N/A
5/16/2014,Pickles Reef,24.98577,-80.41569,Snapper Ledge,PI3-230-L,Lg,15,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-315-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-319-S,Sm,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-194-S,Sm,23,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-329-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-314-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-329-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-330-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-330-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-194-L,Lg,24,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-331-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-193-L,Lg,23,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-314-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-321-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-320-S,Sm,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-331-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-332-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-313-S,Sm,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-332-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-333-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-333-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-313-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-320-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-321-S,Sm,20,OK,1.00,0,N/A,N/A,N/A,N/A
