Survey Date,Reef,Latitide,Longitude,Habitat,Full_Genet_Name,TagID,Depth,Status,Proportion_Live,Bleaching_Rank,Length,Width,Height,Snails
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-170-P,13,OK,1.00,0,14.00,11.50,6.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-170-W,13,OK,1.00,0,23.00,19.50,14.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-170-Y,12,OK,1.00,0,17.50,15.00,14.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-171-P,15,OK,1.00,1,23.50,13.00,12.50,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-171-W,16,OK,1.00,0,19.50,12.50,10.50,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-171-Y,15,OK,1.00,0,19.00,17.00,9.50,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Snapper Ledge,ND2-172-B,13,OK,1.00,0,22.00,12.50,7.50,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-172-P,14,RM,0.99,1,19.50,18.00,13.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-172-W,14,OK,1.00,0,33.00,23.00,16.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-172-Y,14,RM,0.95,1,31.00,17.00,17.00,1
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-173-W,13,OK,1.00,0,30.00,16.00,16.50,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-162-P,14,OK,1.00,0,18.00,11.00,12.50,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-173-P,13,OK,1.00,0,25.00,19.50,12.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-178-P,13,OK,1.00,0,14.00,11.50,9.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-245-Y,10,RM,0.99,1,15.00,11.50,9.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-246-W,12,RM,0.99,0,16.00,11.00,14.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-246-Y,12,OK,1.00,1,16.00,9.50,5.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-247-W,11,OK,1.00,0,16.00,10.00,9.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-247-Y,11,OK,1.00,1,16.00,15.00,11.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-248-Y,11,RM,0.85,1,15.00,9.00,7.00,2
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-249-Y,11,RM,0.99,1,13.50,10.00,7.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-250-Y,13,OK,1.00,1,13.00,12.00,12.50,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-161-P,15,OK,1.00,1,19.00,15.50,10.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-162-Y,14,OK,0.90,0,22.00,16.00,12.50,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-161-Y,15,RM,0.99,1,22.00,14.00,12.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-165-W,13,OK,1.00,0,12.00,7.00,10.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-162-W,15,OK,1.00,0,21.00,17.00,15.50,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-173-Y,13,OK,1.00,1,24.00,21.00,12.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-163-B,13,RM,0.99,0,22.00,15.00,10.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-163-P,13,OK,1.00,0,19.00,19.00,10.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-163-W,13,OK,1.00,0,15.00,9.00,9.50,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-163-Y,13,OK,1.00,2,26.00,19.00,11.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-164-B,13,RM,0.99,0,19.00,12.00,8.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-164-W,13,OK,1.00,2,24.00,14.00,12.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-164-Y,13,OK,1.00,0,23.00,19.00,12.50,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-165-B,13,OK,1.00,0,19.00,14.50,8.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-161-W,15,OK,1.00,0,13.00,12.00,10.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-187-W,13,RM,0.95,0,20.00,11.50,11.00,1
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-177-Y,13,OK,1.00,0,23.50,18.00,20.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-183-W,11,OK,1.00,0,15.00,10.00,12.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-183-Y,11,OK,0.95,0,29.50,27.00,12.50,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-184-P,12,OK,1.00,0,22.00,15.00,11.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-184-W,12,OK,1.00,0,18.00,11.00,16.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-184-Y,11,OK,1.00,0,23.50,16.00,14.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-185-P,11,OK,1.00,0,19.00,15.00,10.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-185-W,11,OK,1.00,0,14.00,11.00,7.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-186-P,12,RM,0.85,1,20.00,14.50,12.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-186-W,12,OK,1.00,0,19.50,14.00,10.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-182-Y,12,OK,1.00,1,20.00,15.00,10.50,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-187-P,13,OK,1.00,1,24.00,19.00,13.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-182-W,12,OK,1.00,0,18.50,9.00,9.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-187-Y,13,OK,1.00,1,28.00,15.00,9.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-188-P,12,OK,1.00,0,26.00,12.00,12.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-188-W,12,OK,1.00,0,18.00,13.00,10.50,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-188-Y,12,OK,1.00,1,19.00,18.00,13.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-189-P,12,OK,0.99,0,20.00,16.00,11.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-189-W,12,OK,1.00,1,15.00,13.50,10.50,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-189-Y,12,OK,1.00,1,24.00,21.00,11.50,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-190-P,12,OK,1.00,1,18.00,15.50,15.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-190-W,12,OK,0.10,0,11.50,6.00,4.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-190-Y,13,RM,0.99,1,33.00,20.00,15.00,1
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-186-Y,12,OK,1.00,1,13.00,11.00,5.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-178-W,12,OK,1.00,0,25.00,16.00,15.50,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-174-W,14,OK,1.00,1,17.00,12.50,14.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-174-Y,13,OK,1.00,1,28.00,16.00,13.50,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-175-P,13,RM,0.99,0,15.00,9.50,7.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-175-W,13,OK,1.00,0,14.00,11.00,8.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-176-P,12,OK,1.00,0,19.50,18.00,12.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-176-W,13,OK,1.00,0,19.00,9.50,11.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-176-Y,13,OK,1.00,1,24.50,21.50,14.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-177-P,13,OK,1.00,0,23.00,14.00,14.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-177-W,13,OK,1.00,0,14.50,14.00,16.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-245-W,11,OK,1.00,0,13.50,8.00,10.50,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-183-P,12,OK,1.00,0,22.50,14.50,11.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-165-P,13,OK,1.00,1,18.00,15.00,12.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-174-P,14,OK,1.00,0,19.00,14.00,7.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-178-Y,13,OK,1.00,0,22.00,19.00,12.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-179-P,13,OK,1.00,0,20.00,15.00,14.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-179-W,13,OK,1.00,0,23.00,16.50,11.50,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-179-Y,13,OK,1.00,0,25.00,24.00,13.50,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-180-P,13,OK,1.00,0,14.00,12.00,11.00,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-180-Y,13,OK,1.00,1,19.00,17.00,14.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Snapper Ledge,ND3-181-B,12,OK,1.00,0,2.00,1.50,1.00,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-181-P,12,OK,1.00,0,22.50,15.00,8.50,0
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-181-W,13,RM,0.99,0,17.00,12.50,10.50,1
12/2/2016,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-181-Y,13,OK,1.00,1,14.50,14.00,10.50,0
12/2/2016,North Dry Rocks,25.12965,-80.29367,Nearshore,Snapper Ledge,ND2-178-B,13,OK,1.00,0,13.50,9.00,6.00,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 2,AA1-136-Y,14,OK,1.00,1,18.00,13.50,10.00,0
12/2/2016,AAA,25.16860,-80.26677,Nearshore,Conch Reef 1,AA2-141-W,14,OK,0.99,1,21.00,9.00,10.50,2
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Horseshoe Reef,AA1-134-P,14,OK,1.00,1,14.00,11.00,5.50,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 1,AA1-134-W,14,RM,0.99,1,23.50,12.00,9.00,1
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 2,AA1-134-Y,14,OK,1.00,1,18.50,18.00,11.00,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 2,AA1-135-Y,14,OK,1.00,1,18.00,15.00,8.50,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 1,AA1-133-W,14,OK,1.00,0,3.50,2.00,2.00,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 1,AA1-136-W,14,OK,0.85,1,14.00,9.00,5.00,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 2,AA1-132-Y,14,RM,0.85,0,20.50,13.50,11.00,1
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 1,AA1-137-W,14,OK,1.00,1,16.00,8.50,6.50,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 2,AA1-137-Y,14,OK,1.00,1,15.50,15.00,10.00,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 1,AA1-138-W,13,OK,1.00,1,10.00,8.00,7.00,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 2,AA1-138-Y,14,OK,1.00,1,16.50,12.00,9.00,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 2,AA1-139-Y,13,D,0.00,N/A,N/A,N/A,N/A,N/A
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-228-P,11,OK,1.00,0,7.00,6.50,2.00,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Horseshoe Reef,AA1-136-P,14,OK,1.00,1,9.00,5.00,4.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-222-W,14,OK,1.00,0,3.00,2.00,1.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-227-W,11,RM,0.99,0,10.00,9.50,8.50,1
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-226-W,12,D,0.00,N/A,N/A,N/A,N/A,N/A
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-225-Y,11,OK,1.00,0,18.00,17.00,13.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-224-Y,12,OK,1.00,0,17.00,15.00,15.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-223-Y,13,RM,0.99,0,16.00,10.00,9.50,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 2,AA1-133-Y,14,OK,1.00,1,21.00,9.00,8.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-222-Y,14,RM,0.50,1,15.50,9.00,8.50,2
12/2/2016,AAA,25.16860,-80.26677,Nearshore,Conch Reef 2,AA2-141-Y,14,RM,0.30,1,13.00,6.00,6.00,3
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-222-P,15,OK,1.00,0,2.50,2.00,1.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-221-Y,13,OK,1.00,0,21.00,12.00,15.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-221-W,13,OK,1.00,0,16.50,9.00,10.00,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Horseshoe Reef,AA1-131-P,15,OK,1.00,0,16.50,10.00,5.50,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 1,AA1-131-W,15,OK,1.00,0,13.00,12.50,15.00,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 1,AA1-132-W,14,OK,0.40,0,14.00,8.00,10.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-223-W,13,OK,1.00,0,12.00,12.00,9.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 2,AA3-157-Y,12,OK,1.00,1,18.00,17.00,11.00,0
12/2/2016,AAA,25.16850,-80.26681,Nearshore,Conch Reef 1,AA1-140-W,13,OK,1.00,0,6.00,3.50,6.00,0
12/2/2016,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-165-Y,13,RM,0.99,0,26.00,14.00,17.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 2,AA3-155-Y,14,RM,0.90,1,18.00,12.00,10.00,4
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 1,AA3-156-W,12,RM,0.99,1,16.50,16.50,11.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 2,AA3-156-Y,13,OK,1.00,0,18.00,17.50,12.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-244-Y,11,OK,1.00,1,13.50,11.00,9.50,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 1,AA3-157-W,13,OK,1.00,0,23.00,11.50,13.50,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 2,AA3-153-Y,14,RM,0.85,1,18.50,14.50,7.50,2
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 1,AA3-158-W,11,OK,0.10,0,11.00,5.00,3.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 2,AA3-158-Y,11,RM,0.99,1,22.50,21.00,11.00,1
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 1,AA3-159-W,11,RM,0.99,0,19.00,7.50,8.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 2,AA3-159-Y,11,OK,1.00,1,20.00,17.00,10.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 1,AA3-160-W,11,OK,1.00,1,18.50,12.00,10.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 2,AA3-160-Y,11,OK,1.00,1,18.50,15.00,13.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Horseshoe Reef,AA3-157-P,13,RM,0.99,0,13.50,10.00,9.00,0
12/2/2016,AAA,25.16860,-80.26677,Nearshore,Conch Reef 2,AA2-148-Y,11,OK,0.05,1,10.00,8.00,6.00,0
12/2/2016,AAA,25.16860,-80.26677,Nearshore,Conch Reef 2,AA2-142-Y,13,RM,0.80,0,13.00,10.50,9.50,3
12/2/2016,AAA,25.16860,-80.26677,Nearshore,Conch Reef 1,AA2-143-W,14,RM,0.99,1,7.50,4.50,5.00,0
12/2/2016,AAA,25.16860,-80.26677,Nearshore,Conch Reef 2,AA2-143-Y,13,OK,1.00,0,16.50,15.00,10.00,0
12/2/2016,AAA,25.16860,-80.26677,Nearshore,Conch Reef 2,AA2-144-Y,13,RM,0.99,1,16.50,9.00,7.00,1
12/2/2016,AAA,25.16860,-80.26677,Nearshore,Horseshoe Reef,AA2-146-P,12,OK,1.00,1,10.50,5.50,5.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Horseshoe Reef,AA3-155-P,13,OK,1.00,1,6.00,6.00,2.00,0
12/2/2016,AAA,25.16860,-80.26677,Nearshore,Conch Reef 2,AA2-147-Y,12,RM,0.90,1,15.50,9.00,6.50,1
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 2,AA3-154-Y,13,OK,1.00,0,18.00,8.50,9.00,0
12/2/2016,AAA,25.16860,-80.26677,Nearshore,Conch Reef 2,AA2-150-Y,11,OK,1.00,0,16.50,15.50,7.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Horseshoe Reef,AA3-151-P,15,OK,1.00,0,6.00,4.50,6.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 1,AA3-151-W,15,OK,1.00,0,13.50,10.50,15.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 2,AA3-151-Y,15,OK,1.00,0,24.00,14.00,11.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 2,AA3-152-Y,14,OK,1.00,1,15.00,9.50,8.00,0
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Horseshoe Reef,AA3-153-P,14,OK,1.00,0,11.00,9.00,6.00,0
12/2/2016,AAA,25.16860,-80.26677,Nearshore,Conch Reef 2,AA2-146-Y,12,RM,0.99,2,26.50,23.00,11.00,2
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-242-Y,10,OK,1.00,0,19.00,15.00,12.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-235-W,10,OK,1.00,1,12.00,11.00,5.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-235-Y,11,OK,1.00,1,16.50,12.00,12.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-236-W,10,OK,1.00,1,12.50,11.00,8.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-237-P,9,OK,1.00,1,5.00,4.00,1.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-237-Y,10,OK,1.00,1,17.00,13.50,7.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-239-P,11,D,0.00,N/A,N/A,N/A,N/A,N/A
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-235-P,10,OK,1.00,0,15.00,12.00,7.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-243-W,11,OK,1.00,1,12.50,8.00,8.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-236-Y,10,RM,0.99,1,17.00,15.00,12.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-242-W,11,OK,1.00,0,14.00,9.00,9.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS2-242-P,10,OK,1.00,0,12.50,12.00,8.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-239-Y,10,D,0.00,N/A,N/A,N/A,N/A,N/A
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-239-W,10,RM,0.90,0,9.50,5.00,8.00,1
12/2/2016,AAA,25.16864,-80.26669,Nearshore,Conch Reef 1,AA3-155-W,13,RM,0.99,1,13.00,7.00,10.00,1
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-228-W,10,OK,1.00,0,16.00,9.00,11.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS2-243-Y,11,OK,1.00,1,16.00,9.50,7.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-230-W,12,OK,1.00,1,17.50,10.00,8.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-228-Y,10,OK,1.00,1,16.00,12.00,8.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-229-P,10,OK,1.00,0,18.00,13.00,7.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-237-W,10,RM,0.90,1,7.50,6.50,7.50,2
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-229-Y,11,RM,0.99,1,15.00,14.00,13.00,1
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-234-Y,11,OK,1.00,1,18.00,13.00,10.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-230-Y,12,OK,1.00,1,13.50,11.00,10.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-231-W,13,RM,0.99,0,12.00,11.00,9.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-231-Y,12,OK,1.00,1,21.50,13.00,13.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-232-Y,13,OK,1.00,1,17.00,13.00,11.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-233-W,12,OK,1.00,1,14.50,11.50,13.50,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS2-244-W,10,RM,0.90,1,11.00,9.00,8.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 2,HS1-233-Y,11,OK,1.00,1,12.00,11.00,14.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-234-W,11,OK,1.00,1,12.50,12.00,8.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-232-W,13,OK,1.00,1,21.50,14.00,11.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Conch Reef 1,HS1-229-W,11,RM,0.99,0,15.00,9.00,10.00,0
12/2/2016,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-234-P,11,RM,0.95,0,14.00,13.00,6.00,0
12/7/2016,Pickles Reef,24.98575,-80.41558,Offshore,Horseshoe Reef,PI5-120-P,14,OK,1.00,1,19.00,17.00,8.00,0
12/7/2016,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 1,PI5-118-W,15,OK,1.00,1,25.00,19.00,15.50,0
12/7/2016,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 2,PI5-118-Y,15,OK,1.00,1,29.00,18.50,11.50,0
